source_run,condition_id,condition_state,run_type,turn,speaker,listener,intended_text,tts_text,asr_raw_text,understood_text,misinterpretation_count,correction_count,pipeline_ok,tts_latency_sec,asr_latency_sec,pipeline_latency_sec,nlu_route_valid,nlu_route_reaches_goal
20260714_031937_b-n0001,C-MT-FC-CLEAN-PIP-FWH-Q05-DEFAU-SML-I0-67287dc561-A,completed,audio_variant,10,Agent B,Agent A,I have no new distinct viable route. The best earlier route still fits the current request.,I have no new distinct viable route. The best earlier route still fits the current request.,I have known you distinct viable route. The best earlier route still fits the current request.,I have known you distinct viable route. The best earlier route still fits the current request.,1,0,True,5.837473,7.325988,13.163776,False,False
20260714_031937_b-n0001,C-MT-FC-CLEAN-PIP-FWH-Q05-DEFAU-SML-I0-67287dc561-A,completed,audio_variant,11,Agent A,Agent B,That fits. Can you make it with no more than 10 minutes of walking?,That fits. Can you make it with no more than 10 minutes of walking?,That fits. Can you make it with no more than 10 minutes of walking?,That fits. Can you make it with no more than 10 minutes of walking?,0,0,True,4.277388,7.063653,11.341312,,
20260714_031937_b-n0001,C-MT-FC-CLEAN-PIP-FWH-Q05-DEFAU-SML-I0-67287dc561-A,completed,audio_variant,12,Agent B,Agent A,I have no new distinct viable route. The best earlier route still fits the current request.,I have no new distinct viable route. The best earlier route still fits the current request.,I have no new distinct viable route. The best earlier route still fits the current request.,I have no new distinct viable route. The best earlier route still fits the current request.,0,0,True,6.775808,7.429846,14.205961,False,False
20260714_031937_b-n0001,C-MT-FC-CLEAN-PIP-FWH-Q05-DEFAU-SML-I0-67287dc561-A,completed,audio_variant,13,Agent A,Agent B,That route still fits. Compare one distinct viable alternative before I choose.,That route still fits. Compare one distinct viable alternative before I choose.,That route still fits. Compare one distinct viable alternative before I choose.,That route still fits. Compare one distinct viable alternative before I choose.,0,0,True,6.044036,6.671498,12.715814,,
20260714_031937_b-n0001,C-MT-FC-CLEAN-PIP-FWH-Q05-DEFAU-SML-I0-67287dc561-A,completed,audio_variant,14,Agent B,Agent A,I have no new distinct viable route. The best earlier route still fits the current request.,I have no new distinct viable route. The best earlier route still fits the current request.,I have known you distinct viable route. The best earlier route still fits the current request.,I have known you distinct viable route. The best earlier route still fits the current request.,1,0,True,6.49983,7.229064,13.729213,False,False
20260714_031937_b-n0001,C-MT-FC-CLEAN-PIP-FWH-Q05-DEFAU-SML-I0-67287dc561-A,completed,audio_variant,15,Agent A,Agent B,I will stop here; we are repeating the same information without improving the route.,I will stop here; we are repeating the same information without improving the route.,I will stop here. We are repeating the same information without improving the route.,I will stop here. We are repeating the same information without improving the route.,0,0,True,3.733148,7.122425,10.855844,,
20260714_032503_b-n0001,C-MT-CAR-MC-PIP-VOS-Q05-DEFAU-SML-I0-13a244f280-T,completed,text_only,1,Agent A,Agent B,I'm starting at station Echo at 12:18. I need to take transit lines to Zulu. Which lines should I take?,I'm starting at station Echo at twelve eighteen. I need to take transit lines to Zulu. Which lines should I take?,I'm starting at station Echo at twelve eighteen. I need to take transit lines to Zulu. Which lines should I take?,I'm starting at station Echo at twelve eighteen. I need to take transit lines to Zulu. Which lines should I take?,0,0,True,0.522025,0.032944,0.555658,,
20260714_032503_b-n0001,C-MT-CAR-MC-PIP-VOS-Q05-DEFAU-SML-I0-13a244f280-T,completed,text_only,2,Agent B,Agent A,"Take tram line T1 from Echo to Golf; tram T4 from Golf to Yankee; walk 7 minutes from Yankee to Zulu. 37 minutes, 2 changes.","Take tram line T1 from Echo to Golf; tram T4 from Golf to Yankee; walk 7 minutes from Yankee to Zulu. 37 minutes, 2 changes.","Take tram line T1 from Echo to Golf; tram T4 from Golf to Yankee; walk 7 minutes from Yankee to Zulu. 37 minutes, 2 changes.","Take tram line T1 from Echo to Golf; tram T4 from Golf to Yankee; walk 7 minutes from Yankee to Zulu. 37 minutes, 2 changes.",0,0,True,1.076611,0.024883,1.101952,True,True
20260714_032503_b-n0001,C-MT-CAR-MC-PIP-VOS-Q05-DEFAU-SML-I0-13a244f280-T,completed,text_only,3,Agent A,Agent B,That route and timing work. Can you make it with as few line changes as reasonable?,That route and timing work. Can you make it with as few line changes as reasonable?,That route and timing work. Can you make it with as few line changes as reasonable?,That route and timing work. Can you make it with as few line changes as reasonable?,0,0,True,0.682638,0.019465,0.702554,,
20260714_032503_b-n0001,C-MT-CAR-MC-PIP-VOS-Q05-DEFAU-SML-I0-13a244f280-T,completed,text_only,4,Agent B,Agent A,"Take tram line T1 from Echo to Hotel; bus B4 from Hotel to Zulu. 38 minutes, 1 changes.","Take tram line T1 from Echo to Hotel; bus B4 from Hotel to Zulu. 38 minutes, 1 changes.","Take tram line T1 from Echo to Hotel; bus B4 from Hotel to Zulu. 38 minutes, 1 changes.","Take tram line T1 from Echo to Hotel; bus B4 from Hotel to Zulu. 38 minutes, 1 changes.",0,0,True,0.718059,0.015203,0.733703,True,True
20260714_032503_b-n0001,C-MT-CAR-MC-PIP-VOS-Q05-DEFAU-SML-I0-13a244f280-T,completed,text_only,5,Agent A,Agent B,That meets the current requirement. Can you make it not near capacity?,That meets the current requirement. Can you make it not near capacity?,That meets the current requirement. Can you make it not near capacity?,That meets the current requirement. Can you make it not near capacity?,0,0,True,0.56514,0.017804,0.583402,,
20260714_032503_b-n0001,C-MT-CAR-MC-PIP-VOS-Q05-DEFAU-SML-I0-13a244f280-T,completed,text_only,6,Agent B,Agent A,"Take metro line M1 from Echo to Bravo; bus B4 from Bravo to Zulu. 38 minutes, 1 changes. It is not near capacity.","Take metro line M1 from Echo to Bravo; bus B4 from Bravo to Zulu. 38 minutes, 1 changes. It is not near capacity.","Take metro line M1 from Echo to Bravo; bus B4 from Bravo to Zulu. 38 minutes, 1 changes. It is not near capacity.","Take metro line M1 from Echo to Bravo; bus B4 from Bravo to Zulu. 38 minutes, 1 changes. It is not near capacity.",0,0,True,1.019152,0.022269,1.041858,True,True
20260714_032503_b-n0001,C-MT-CAR-MC-PIP-VOS-Q05-DEFAU-SML-I0-13a244f280-T,completed,text_only,7,Agent A,Agent B,That meets the current requirement. Can you make it with lower delay risk?,That meets the current requirement. Can you make it with lower delay risk?,That meets the current requirement. Can you make it with lower delay risk?,That meets the current requirement. Can you make it with lower delay risk?,0,0,True,0.577421,0.020423,0.598171,,
20260714_032503_b-n0001,C-MT-CAR-MC-PIP-VOS-Q05-DEFAU-SML-I0-13a244f280-T,completed,text_only,8,Agent B,Agent A,"Take metro line M1 from Echo to Uniform; walk 7 minutes from Uniform to Tango; bus B4 from Tango to Zulu. 46 minutes, 2 changes. Delay risk is high.","Take metro line M1 from Echo to Uniform; walk 7 minutes from Uniform to Tango; bus B4 from Tango to Zulu. 46 minutes, 2 changes. Delay risk is high.","Take metro line M1 from Echo to Uniform; walk 7 minutes from Uniform to Tango; bus B4 from Tango to Zulu. 46 minutes, 2 changes. Delay risk is high.","Take metro line M1 from Echo to Uniform; walk 7 minutes from Uniform to Tango; bus B4 from Tango to Zulu. 46 minutes, 2 changes. Delay risk is high.",0,0,True,1.212571,0.027809,1.240822,True,True
20260714_032503_b-n0001,C-MT-CAR-MC-PIP-VOS-Q05-DEFAU-SML-I0-13a244f280-T,completed,text_only,9,Agent A,Agent B,"The earlier route also fits. Thanks, I'll take that.","The earlier route also fits. Thanks, I'll take that.","The earlier route also fits. Thanks, I'll take that.","The earlier route also fits. Thanks, I'll take that.",0,0,True,0.46098,0.013696,0.475107,,
20260714_032926_b-n0001,C-MT-CAR-MC-PIP-VOS-Q05-DEFAU-SML-I0-13a244f280-A,completed,audio_variant,1,Agent A,Agent B,I'm starting at station Echo at 12:18. I need to take transit lines to Zulu. Which lines should I take?,I'm starting at station Echo at twelve eighteen. I need to take transit lines to Zulu. Which lines should I take?,i'm starting it's station echo or twelve eighteen i need to take transit lines to zulu which lines should i take,i'm starting it's station echo or twelve eighteen i need to take transit lines to zulu which lines should i take,2,0,True,9.355519,1.497132,12.820498,,
20260714_032926_b-n0001,C-MT-CAR-MC-PIP-VOS-Q05-DEFAU-SML-I0-13a244f280-A,completed,audio_variant,2,Agent B,Agent A,"Take tram line T1 from Echo to Golf; tram T4 from Golf to Yankee; walk 7 minutes from Yankee to Zulu. 37 minutes, 2 changes.","Take tram line T1 from Echo to Golf; tram T4 from Golf to Yankee; walk 7 minutes from Yankee to Zulu. 37 minutes, 2 changes.",take tramline t one from echo to golf twenty four from golf to yankee walk seven minutes from yankee to zulu thirty seven minutes to changes,take tramline t one from echo to golf twenty four from golf to yankee walk seven minutes from yankee to zulu thirty seven minutes to changes,5,0,True,5.980551,1.041977,9.321985,True,True
20260714_032926_b-n0001,C-MT-CAR-MC-PIP-VOS-Q05-DEFAU-SML-I0-13a244f280-A,completed,audio_variant,3,Agent A,Agent B,That route and timing work. Can you make it with as few line changes as reasonable?,That route and timing work. Can you make it with as few line changes as reasonable?,that route and timing work can you make it with as few line changes as reasonable,that route and timing work can you make it with as few line changes as reasonable,0,0,True,4.845418,0.7855,6.976247,,
20260714_032926_b-n0001,C-MT-CAR-MC-PIP-VOS-Q05-DEFAU-SML-I0-13a244f280-A,completed,audio_variant,4,Agent B,Agent A,"Take tram line T1 from Echo to Hotel; bus B4 from Hotel to Zulu. 38 minutes, 1 changes.","Take tram line T1 from Echo to Hotel; bus B4 from Hotel to Zulu. 38 minutes, 1 changes.",the tram line t one from echo to hotel bus before from hotel to zulu thirty eight minutes one changes,the tram line T1 from echo to hotel bus before from hotel to zulu thirty eight minutes one changes,5,1,True,5.780932,1.063676,8.620216,True,True
20260714_032926_b-n0001,C-MT-CAR-MC-PIP-VOS-Q05-DEFAU-SML-I0-13a244f280-A,completed,audio_variant,5,Agent A,Agent B,I heard 't one'. Did you mean 'T1'?,I heard 't one'. Did you mean 'T1'?,i heard t one did you mean t one,i heard t one did you mean t one,2,0,True,3.06565,0.465484,4.266189,,
20260714_032926_b-n0001,C-MT-CAR-MC-PIP-VOS-Q05-DEFAU-SML-I0-13a244f280-A,completed,audio_variant,6,Agent B,Agent A,I meant T1.,I meant T1.,i met t one,i met t one,1,0,True,1.551087,0.379136,2.310756,,
20260714_032926_b-n0001,C-MT-CAR-MC-PIP-VOS-Q05-DEFAU-SML-I0-13a244f280-A,completed,audio_variant,7,Agent A,Agent B,I need the actual route to Zulu. Give connected boarding stations.,I need the actual route to Zulu. Give connected boarding stations.,i need the actual role to zulu give connected boarding stations,i need the actual role to zulu give connected boarding station,1,1,True,4.461103,0.711209,6.218654,,
20260714_032926_b-n0001,C-MT-CAR-MC-PIP-VOS-Q05-DEFAU-SML-I0-13a244f280-A,completed,audio_variant,8,Agent B,Agent A,"Take metro line M1 from Echo to Bravo; bus B4 from Bravo to Zulu. 38 minutes, 1 changes.","Take metro line M1 from Echo to Bravo; bus B4 from Bravo to Zulu. 38 minutes, 1 changes.",take metro line em one from echo to bravo must be for from bravo to zulu thirty eight minutes one changes,take metro line M1 from echo to bravo must be for from bravo to zulu thirty eight minutes one changes,4,1,True,5.750897,0.95099,8.62967,True,True
20260714_032926_b-n0001,C-MT-CAR-MC-PIP-VOS-Q05-DEFAU-SML-I0-13a244f280-A,completed,audio_variant,9,Agent A,Agent B,I heard 'em one'. Did you mean 'M1'?,I heard 'em one'. Did you mean 'M1'?,i heard em one did you mean am one,i heard em one did you mean am one,2,0,True,3.066211,0.553699,4.284595,,
20260714_032926_b-n0001,C-MT-CAR-MC-PIP-VOS-Q05-DEFAU-SML-I0-13a244f280-A,completed,audio_variant,10,Agent B,Agent A,"Yes, I meant am one.","Yes, I meant am one.",yes i meant am one,yes i meant am one,0,0,True,1.574915,0.415021,2.430012,,
20260714_032926_b-n0001,C-MT-CAR-MC-PIP-VOS-Q05-DEFAU-SML-I0-13a244f280-A,completed,audio_variant,11,Agent A,Agent B,That meets the current requirement. Can you make it not near capacity?,That meets the current requirement. Can you make it not near capacity?,that meets the current requirement can you make it not near capacity,that meets the current requirement can you make it not near capacity,0,0,True,3.551661,0.686089,5.423633,,
20260714_032926_b-n0001,C-MT-CAR-MC-PIP-VOS-Q05-DEFAU-SML-I0-13a244f280-A,completed,audio_variant,12,Agent B,Agent A,"Take metro line M1 from Echo to Uniform; walk 7 minutes from Uniform to Tango; bus B4 from Tango to Zulu. 46 minutes, 2 changes. It is not near capacity.","Take metro line M1 from Echo to Uniform; walk 7 minutes from Uniform to Tango; bus B4 from Tango to Zulu. 46 minutes, 2 changes. It is not near capacity.",take metro line em one for mecho to uniform walk seven minutes from uniform to tango was before from tango to zulu forty six minutes to changes it is not near capacity,take metro line M1 for Echo to uniform walk seven minutes from uniform to tango was before from tango to zulu forty six minutes to changes it is not near capacity,5,2,True,8.409986,1.235092,12.496939,True,True
20260714_032926_b-n0001,C-MT-CAR-MC-PIP-VOS-Q05-DEFAU-SML-I0-13a244f280-A,completed,audio_variant,13,Agent A,Agent B,That meets the current requirement. Can you make it with lower delay risk?,That meets the current requirement. Can you make it with lower delay risk?,that meets the current requirement can you make it with lower delay risk,that meets the current requirement can you make it with lower delay risk,0,0,True,4.12789,0.702839,5.937844,,
20260714_032926_b-n0001,C-MT-CAR-MC-PIP-VOS-Q05-DEFAU-SML-I0-13a244f280-A,completed,audio_variant,14,Agent B,Agent A,"Take tram line T1 from Echo to Golf; tram T4 from Golf to Sierra; tram T3 from Sierra to Tango; bus B4 from Tango to Zulu. 46 minutes, 3 changes. Delay risk is high.","Take tram line T1 from Echo to Golf; tram T4 from Golf to Sierra; tram T3 from Sierra to Tango; bus B4 from Tango to Zulu. 46 minutes, 3 changes. Delay risk is high.",take tramline t one from echo to golf trump t for from golf to zero twenty three from sierra tango was before from tango to zulu forty six minutes three changes delay risk is high,take tramline t one from echo to golf trump t for from golf to zero twenty three from sierra tango was before from tango to zulu forty six minutes three changes delay risk is high,7,0,True,8.51865,1.283225,13.061471,True,True
20260714_032926_b-n0001,C-MT-CAR-MC-PIP-VOS-Q05-DEFAU-SML-I0-13a244f280-A,completed,audio_variant,15,Agent A,Agent B,"The earlier route also fits. Thanks, I'll take that.","The earlier route also fits. Thanks, okay I'll take that.",the earlier wrote also fits thanks okay i'll take that,the earlier route also fits thanks okay i'll take that,1,1,True,4.169662,0.655414,5.872943,,
20260714_033010_b-n0001,C-MT-DST-HESIT-PIP-VOS-Q05-DEFAU-SML-I0-29e1f28b3f-T,completed,text_only,1,Agent A,Agent B,I'm starting at station Echo at 12:18. I need to take transit lines to Zulu. Which lines should I take?,"um, I'm starting at station Echo at twelve eighteen. let me see, I need to take transit lines to Zulu. Which lines should I take?","um, I'm starting at station Echo at twelve eighteen. let me see, I need to take transit lines to Zulu. Which lines should I take?","um, I'm starting at station Echo at twelve eighteen. let me see, I need to take transit lines to Zulu. Which lines should I take?",0,0,True,0.642336,0.032334,0.67544,,
20260714_033010_b-n0001,C-MT-DST-HESIT-PIP-VOS-Q05-DEFAU-SML-I0-29e1f28b3f-T,completed,text_only,2,Agent B,Agent A,"Take tram line T1 from Echo to India; metro M3 from India to Aster; metro M1 from Aster to Zulu. 28 minutes, 2 changes.","Take tram line T1 from Echo to India; metro M3 from India to Aster; metro M1 from Aster to Zulu. 28 minutes, 2 changes.","Take tram line T1 from Echo to India; metro M3 from India to Aster; metro M1 from Aster to Zulu. 28 minutes, 2 changes.","Take tram line T1 from Echo to India; metro M3 from India to Aster; metro M1 from Aster to Zulu. 28 minutes, 2 changes.",0,0,True,1.007204,0.023016,1.030663,True,True
